iteration,current_cost,best_cost,elapsed_sec,accepted
89,422.38158739456253,422.38158739456253,0.1398627758026123,False
90,422.38158739456253,422.38158739456253,0.1409146785736084,False
91,422.38158739456253,422.38158739456253,0.14312434196472168,False
92,422.38158739456253,422.38158739456253,0.14437508583068848,False
93,422.38158739456253,422.38158739456253,0.1457059383392334,False
94,422.38158739456253,422.38158739456253,0.14728403091430664,False
95,422.38158739456253,422.38158739456253,0.14852046966552734,False
96,422.38158739456253,422.38158739456253,0.14978957176208496,False
97,422.38158739456253,422.38158739456253,0.150648832321167,False
98,422.38158739456253,422.38158739456253,0.15193653106689453,False
99,422.38158739456253,422.38158739456253,0.1537947654724121,False
100,422.38158739456253,422.38158739456253,0.15546011924743652,False
